t,Ax,Ay,Yaw_rate,Vx,Steer,Slip_FL,Slip_FR,Slip_RL,Slip_RR,Beta
1.86,0.103066840764526,6.43477151918618,16.4536383151043,79.9093423768579,57.29578,0.0103281365490694,0.00371550609301948,-0.000527076025797673,-0.000466013367365715,-0.876820254411468
1.88,0.103066840764526,6.43477151918618,16.4536383151043,79.9093423768579,57.29578,0.0103281365490694,0.00371550609301948,-0.000527076025797673,-0.000466013367365715,-0.876820254411468
1.9,0.101892319183396,6.43178716936961,16.4217868811873,79.9100901384709,57.29578,0.0102979056589405,0.00370671844466639,-0.000525916186614061,-0.000466698071093623,-0.87052115660377
1.92,0.101892319183396,6.43178716936961,16.4217868811873,79.9100901384709,57.29578,0.0102979056589405,0.00370671844466639,-0.000525916186614061,-0.000466698071093623,-0.87052115660377
1.94,0.101775276193618,6.42708284756244,16.3981029514959,79.9108818496941,57.29578,0.0102808339579833,0.00370500043432127,-0.000525375858369376,-0.000467280364150103,-0.86352587133428
1.96,0.101775276193618,6.42708284756244,16.3981029514959,79.9108818496941,57.29578,0.0102808339579833,0.00370500043432127,-0.000525375858369376,-0.000467280364150103,-0.86352587133428
1.98,0.101952221593855,6.42116238184502,16.3806325866019,79.9118196428968,57.29578,0.0102651243882725,0.00370427239568029,-0.000525135438737618,-0.000467630850739705,-0.856268091633802
2,0.101952221593855,6.42116238184502,16.3806325866019,79.9118196428968,57.29578,0.0102651243882725,0.00370427239568029,-0.000525135438737618,-0.000467630850739705,-0.856268091633802
2.02,0.101708555340052,6.41453541147821,16.3681224948151,79.9128869288648,57.29578,0.0102388765083402,0.0036988691434927,-0.000524773346397283,-0.000467729301557961,-0.84906877114198
2.04,0.101708555340052,6.41453541147821,16.3681224948151,79.9128869288648,57.29578,0.0102388765083402,0.0036988691434927,-0.000524773346397283,-0.000467729301557961,-0.84906877114198
2.06,0.100820722272238,6.40772250743722,16.3600393506186,79.9139931837403,57.29578,0.010198788224774,0.0036873302202554,-0.000524020295951172,-0.0004677415531982,-0.842160377367818
2.08,0.100820722272238,6.40772250743722,16.3600393506186,79.9139931837403,57.29578,0.010198788224774,0.0036873302202554,-0.000524020295951172,-0.0004677415531982,-0.842160377367818
2.1,0.0995418571135252,6.401087662911,16.356093157862,79.9150496900865,57.29578,0.0101506028333741,0.00367211058616903,-0.000523003308721596,-0.000467601927156206,-0.835714664768841
2.12,0.0995418571135252,6.401087662911,16.356093157862,79.9150496900865,57.29578,0.0101506028333741,0.00367211058616903,-0.000523003308721596,-0.000467601927156206,-0.835714664768841
2.14,0.0982959069243458,6.39486216850786,16.3557294707061,79.9160195052965,57.29578,0.0101034045198589,0.00365710556283347,-0.000522006156056453,-0.000467437341478851,-0.8298567147373
2.16,0.0982959069243458,6.39486216850786,16.3557294707061,79.9160195052965,57.29578,0.0101034045198589,0.00365710556283347,-0.000522006156056453,-0.000467437341478851,-0.8298567147373
2.18,0.0973765450226908,6.38920604104117,16.3581184151373,79.9169186375524,57.29578,0.0100636794715341,0.00364504905184019,-0.000521247403933985,-0.000467271160112253,-0.82465975237291
2.2,0.0973765450226908,6.38920604104117,16.3581184151373,79.9169186375524,57.29578,0.0100636794715341,0.00364504905184019,-0.000521247403933985,-0.000467271160112253,-0.82465975237291
2.22,0.0968182651865348,6.38420439262733,16.3623195788618,79.9177869941119,57.29578,0.0100328468683946,0.00363644580040226,-0.000520759962507919,-0.000467117718740355,-0.820150677179085
2.24,0.0968182651865348,6.38420439262733,16.3623195788618,79.9177869941119,57.29578,0.0100328468683946,0.00363644580040226,-0.000520759962507919,-0.000467117718740355,-0.820150677179085
2.26,0.0964777899029484,6.37982453679024,16.3674676382574,79.9186554896224,57.29578,0.0100085747127971,0.00363006214973195,-0.000520527721192688,-0.000466979217180599,-0.816315240493906
