t,Ax,Ay,Yaw_rate,Vx,Steer,Slip_FL,Slip_FR,Slip_RL,Slip_RR,Beta
15.26,0.00445389121080053,-1.38714434571541,-3.59130911923365,79.9613439102531,-12.7897129448591,0.00102130194311715,0.0013911937311311,-0.000263771881681496,-0.000260276679556063,0.0792326644755428
15.28,0.00445389121080053,-1.38714434571541,-3.59130911923365,79.9613439102531,-12.7897129448591,0.00102130194311715,0.0013911937311311,-0.000263771881681496,-0.000260276679556063,0.0792326644755428
15.3,0.00448544898094972,-1.39483995927845,-3.60953203919049,79.961709446795,-12.8348935360554,0.00102151440477939,0.0013933565932452,-0.000263753105536147,-0.000260556812293474,0.0796343958479073
15.32,0.00448544898094972,-1.39483995927845,-3.60953203919049,79.961709446795,-12.8348935360554,0.00102151440477939,0.0013933565932452,-0.000263753105536147,-0.000260556812293474,0.0796343958479073
15.34,0.00450596130610182,-1.40126627354351,-3.62464341182334,79.9620762149958,-12.8690312694601,0.00102165904297011,0.00139508923920469,-0.000263723717089705,-0.000260821987658251,0.0799737528386114
15.36,0.00450596130610182,-1.40126627354351,-3.62464341182334,79.9620762149958,-12.8690312694601,0.00102165904297011,0.00139508923920469,-0.000263723717089705,-0.000260821987658251,0.0799737528386114
15.38,0.00451348617536284,-1.40648602532615,-3.63672935390174,79.9624427924768,-12.8920378269204,0.001021719707306,0.00139638034988434,-0.000263675512714192,-0.000261076850320742,0.0802572608249855
15.4,0.00451348617536284,-1.40648602532615,-3.63672935390174,79.9624427924768,-12.8920378269204,0.001021719707306,0.00139638034988434,-0.000263675512714192,-0.000261076850320742,0.0802572608249855
15.42,0.00451503116003907,-1.41049968531589,-3.6457034097353,79.9628082030331,-12.9038248902835,0.00102175782823664,0.00139726936403272,-0.000263617121480306,-0.000261322398406394,0.0804863412302043
15.44,0.00451503116003907,-1.41049968531589,-3.6457034097353,79.9628082030331,-12.9038248902835,0.00102175782823664,0.00139726936403272,-0.000263617121480306,-0.000261322398406394,0.0804863412302043
15.46,0.0045167886820955,-1.41331530363986,-3.65148512553547,79.9631724961006,-12.9043041413966,0.00102179617903522,0.00139781236415149,-0.000263534268350288,-0.000261560939471721,0.0806594275357946
15.48,0.0045167886820955,-1.41331530363986,-3.65148512553547,79.9631724961006,-12.9043041413966,0.00102179617903522,0.00139781236415149,-0.000263534268350288,-0.000261560939471721,0.0806594275357946
15.5,0.00451602264244288,-1.41514264174131,-3.65420257232926,79.9635360696854,-12.8933872621069,0.00102185161444869,0.00139804862403879,-0.000263464564179736,-0.000261768227911653,0.0807645504124809
15.52,0.00451602264244288,-1.41514264174131,-3.65420257232926,79.9635360696854,-12.8933872621069,0.00102185161444869,0.00139804862403879,-0.000263464564179736,-0.000261768227911653,0.0807645504124809
15.54,0.00451248293471928,-1.4160332113566,-3.6543068222507,79.9638989204757,-12.8709859342616,0.00102189237417754,0.00139801269522804,-0.000263398314920733,-0.000261935982968494,0.080783136818552
15.56,0.00451248293471928,-1.4160332113566,-3.6543068222507,79.9638989204757,-12.8709859342616,0.00102189237417754,0.00139801269522804,-0.000263398314920733,-0.000261935982968494,0.080783136818552
15.58,0.00450683392773434,-1.41588567553491,-3.65199321013889,79.9642613423831,-12.8370118397078,0.0010219119845577,0.00139769739085984,-0.000263322861473779,-0.000262100233575556,0.0807207549788088
15.6,0.00450683392773434,-1.41588567553491,-3.65199321013889,79.9642613423831,-12.8370118397078,0.0010219119845577,0.00139769739085984,-0.000263322861473779,-0.000262100233575556,0.0807207549788088
15.62,0.00449739835442321,-1.41476618369611,-3.64734990220348,79.9646233299069,-12.7913766602929,0.0010219051067849,0.00139708870955546,-0.000263231983328487,-0.000262244138544576,0.0805852306978431
15.64,0.00449739835442321,-1.41476618369611,-3.64734990220348,79.9646233299069,-12.7913766602929,0.0010219051067849,0.00139708870955546,-0.000263231983328487,-0.000262244138544576,0.0805852306978431
15.66,0.0044834015117864,-1.41268011210417,-3.64042506676606,79.9649846652057,-12.733992077864,0.00102186802485542,0.00139617417220525,-0.000263139774686439,-0.000262375141684558,0.0803840413900652
15.68,0.0044834015117864,-1.41268011210417,-3.64042506676606,79.9649846652057,-12.733992077864,0.00102186802485542,0.00139617417220525,-0.000263139774686439,-0.000262375141684558,0.0803840413900652
15.7,0.00446589590247687,-1.4096235471525,-3.63120341733809,79.9653451639185,-12.6647728446921,0.00102180368469443,0.00139496849697453,-0.000263032586720622,-0.000262496968435357,0.0801261875885442
15.72,0.00446589590247687,-1.4096235471525,-3.63120341733809,79.9653451639185,-12.6647728446921,0.00102180368469443,0.00139496849697453,-0.000263032586720622,-0.000262496968435357,0.0801261875885442
15.74,0.00444701684235125,-1.40555763254308,-3.61960641800256,79.9657048314944,-12.583708657239,0.00102174081452122,0.00139344741371187,-0.000262908105957248,-0.000262615148254311,0.0798205349421745
15.76,0.00444701684235125,-1.40555763254308,-3.61960641800256,79.9657048314944,-12.583708657239,0.00102174081452122,0.00139344741371187,-0.000262908105957248,-0.000262615148254311,0.0798205349421745
15.78,0.00442644174592872,-1.40050632657751,-3.60552827070223,79.9660637926543,-12.4908666403854,0.00102166208748069,0.00139163730256034,-0.000262765833738801,-0.000262728113252219,0.0794727010558835
15.8,0.00442644174592872,-1.40050632657751,-3.60552827070223,79.9660637926543,-12.4908666403854,0.00102166208748069,0.00139163730256034,-0.000262765833738801,-0.000262728113252219,0.0794727010558835
15.82,0.00440484725105487,-1.39443128298793,-3.58883402238982,79.9664222060258,-12.3863174864468,0.00102157934822947,0.00138951908910542,-0.000262610259966751,-0.000262840990348057,0.079084842544601
15.84,0.00440484725105487,-1.39443128298793,-3.58883402238982,79.9664222060258,-12.3863174864468,0.00102157934822947,0.00138951908910542,-0.000262610259966751,-0.000262840990348057,0.079084842544601
15.86,0.00438158613253598,-1.38729780314473,-3.56931998888086,79.9667802141425,-12.270131887739,0.00102149208491582,0.00138707130465743,-0.000262432970724133,-0.00026295581439096,0.078655455233717
15.88,0.00438158613253598,-1.38729780314473,-3.56931998888086,79.9667802141425,-12.270131887739,0.00102149208491582,0.00138707130465743,-0.000262432970724133,-0.00026295581439096,0.078655455233717
15.9,0.00435757916929388,-1.37897851590826,-3.54680901610121,79.9671379557268,-12.1423805365775,0.00102139571682022,0.00138428319504472,-0.000262239039180356,-0.000263068158524005,0.0781819453319727
15.92,0.00435757916929388,-1.37897851590826,-3.54680901610121,79.9671379557268,-12.1423805365775,0.00102139571682022,0.00138428319504472,-0.000262239039180356,-0.000263068158524005,0.0781819453319727
15.94,0.00433111932735999,-1.36944802896666,-3.52120199977189,79.9674956353892,-12.0031341252781,0.00102130721271765,0.00138113822049644,-0.000262027097564562,-0.000263173607755763,0.077668537664688
15.96,0.00433111932735999,-1.36944802896666,-3.52120199977189,79.9674956353892,-12.0031341252781,0.00102130721271765,0.00138113822049644,-0.000262027097564562,-0.000263173607755763,0.077668537664688
15.98,0.00430278889721252,-1.35862513532721,-3.4924516954741,79.9678532614829,-11.8524633461564,0.00102121444069178,0.00137763321945885,-0.000261802623030404,-0.000263272789963326,0.0771196300057477
